x,y
96,98.32546036
83,86.17299339
4,0.924402077
96,96.95340367
33,32.7152777
2,5.033218234
6,5.370334206
45,43.64282285
17,15.61268827
33,37.4326428
15,14.11573764
57,56.83531662
87,91.49907096
86,85.00293149
0,1.178303902
8,6.006735626
99,99.55864224
26,27.27382835
18,17.43290438
0,5.456983714
41,48.99557953
71,70.92511838
61,66.83740758
22,20.46048485
78,78.21437903
84,88.36704317
90,85.45614465
42,38.66118088
8,7.807612837
11,8.011293862
78,71.53579127
0,-1.071828658
35,40.5280075
38,36.09535806
6,2.62371064
30,27.00330633
3,4.98442831
41,39.05037579
31,29.95815137
97,93.2212474
94,90.2028634
64,68.33961665
17,12.17346947
31,32.37941286
70,69.365024
18,20.20877317
93,94.28177998
61,61.95165762
7,10.82816773
60,61.34200389
8,11.29985161
4,4.229823365
38,38.67663084
92,90.87381383
33,31.94627841
16,17.25947578
14,11.56921016
88,89.33514649
14,15.66928465
30,32.08101184
48,54.02037467
87,87.03296354
47,45.19648113
52,56.82513541
44,46.83455136
18,21.37407207
17,17.31319995
55,54.00228106
66,63.38329964
42,39.92004058
44,45.93882885
26,27.72593966
95,95.53800009
24,17.70824547
25,21.85534119
18,14.09059617
13,12.34886585
37,36.84858013
52,49.68423064
57,56.72954412
25,28.85671284
23,19.86812612
21,20.77107196
5,6.039591377
62,64.36505398
63,58.09491363
34,38.22018985
60,59.38649552
9,14.07078286
69,73.63285613
8,9.900719954
89,90.28664643
79,76.39545125
93,90.13115954
9,10.86834748
11,10.63620154
59,61.9343807
39,37.7587554
80,81.63420976
72,67.10262369
6,3.745462803
57,53.27069189
73,72.98789766
65,64.03765498
52,46.57646187
39,43.18787732
24,23.35306954
82,82.05304405
42,34.96369186
68,64.64720414
44,46.22983389
55,57.2158176
87,88.82230923
71,63.69614985
13,19.52860631
72,69.27117025
70,63.44700595
18,24.50853697
26,26.91742898
14,14.43703553
81,87.82127738
3,-3.036534249
26,23.65839322
26,23.0928959
67,63.81412541
45,46.68449552
35,37.36430625
100,100.5775758
27,26.01524737
8,4.452439414
90,90.82635716
66,66.30804685
38,40.91758114
34,32.85295648
20,21.42080755
36,35.52883251
74,73.35356645
65,63.487367
55,56.5787003
55,53.74341763
23,20.57769559
12,9.378481557
45,48.45947336
17,15.30835425
47,43.08357572
89,92.17646271
100,98.90915657
16,17.64115933
52,55.25124537
27,24.44173051
46,50.63719807
7,9.034028893
71,64.39801205
11,6.741870807
73,72.49822943
57,54.54570274
64,66.16605344
53,52.20037771
69,66.83402824
67,67.65751769
78,81.01305344
64,65.29668028
33,31.15890792
46,47.9860787
17,9.816152463
52,46.61808146
36,37.73477657
83,84.51135393
90,89.80229714
61,64.75199862
81,83.78304886
93,90.27069327
78,72.16882037
87,94.769678
71,68.58088843
73,75.64893173
19,21.18078656
96,98.2082858
82,82.29594103
38,35.76931791
75,68.32741221
87,84.65036899
30,29.59481489
85,80.6379012
58,54.92299631
75,78.20068517
99,100.1375342
84,83.71566724
79,80.91534155
17,14.31184311
58,60.4892489
75,75.14070401
70,72.75155439
84,86.75803797
12,9.744036336
64,65.99591311
5,3.385542128
84,86.3611435
14,19.26707105
47,44.65896227
36,39.01162195
14,8.896645121
83,83.88269663
83,80.88066573
61,61.22204697
35,36.45288343
63,61.7514845
22,20.52641614
63,61.55807704
72,73.97840908
56,56.72670985
45,45.84277955
79,78.04905277
9,6.237722184
78,74.06999669
50,53.80514759
26,26.17962031
57,55.09636489
100,99.73035273
76,79.03175839
81,78.22057782
3,3.849582779
15,17.81247394
29,27.89024417
47,44.82769918
37,41.08705549
24,23.99188592
26,28.13169191
81,81.02914193
3,1.249813448
47,45.66168322
41,34.98781826
48,47.39657274
1,3.721436618
86,88.15203361
14,11.82680439
23,16.34789167
30,31.22976849
31,32.0487823
19,18.9231588
52,52.92030549
91,96.01189141
88,85.84053319
62,64.94545543
77,78.59987865
86,86.64584083
26,26.14643732
77,79.42307412
21,21.79867509
80,81.52734392
8,9.422696091
51,53.00933521
84,87.56042246
95,98.76994166
98,99.59782903
91,87.74758029
41,36.18181343
66,63.18291642
95,98.15309035
63,64.39105422
11,9.098690018
2,8.196597776
57,53.33733776
27,25.17512775
93,93.68452385
16,14.62679725
64,64.22226052
23,21.9911376
53,50.83522775
71,74.5774287
9,13.73120251
24,25.85673842
27,26.48084265
36,32.19286659
32,31.3646721
18,17.04484348
29,21.85179769
59,56.79920523
30,26.78292786
10,6.143670681
10,6.301438468
91,89.59095869
92,93.65795068
77,81.5863819
45,45.36811249
11,14.06200316
81,78.05409454
96,98.37506975
55,52.12688663
31,30.92267642
34,29.57093871
15,12.98038547
8,4.888414966
79,76.38755783
26,28.75773276
13,21.80132478
100,95.53667429
18,23.49535042
89,89.94159379
84,85.73403068
75,74.28823701
9,14.74597507
75,73.17896039
26,25.43330865
53,54.19025365
12,10.49913147
92,91.70899273
2,-0.343653506
20,19.44287393
29,33.83424573
77,76.11177623
86,86.96054725
93,86.46211508
60,57.56812761
86,89.86783699
93,96.46576023
49,44.95662642
69,69.04219625
45,45.634267
33,30.13859615
72,74.42155302
94,91.67680453
56,58.73027723
40,43.32331972
41,36.437761
93,85.38508696
32,29.0080708
47,43.99231545
96,94.38973442
28,27.46432025
10,11.53876774
4,7.84213776
51,52.10946311
75,72.72014049
78,77.50756235
75,74.62003239
48,52.97982089
69,61.99878378
22,20.37054614
74,70.04025818
34,32.91687985
69,66.98527197
59,58.79030358
0,-4.668581701
83,83.89381401
62,58.42181046
27,26.01854113
53,53.43254566
2,0.541301565
5,4.111752946
96,96.76442432
43,44.36768056
100,99.99460893
43,44.16137079
61,59.48720222
36,34.53825824
30,32.38795029
61,61.5686448
25,29.98804148
94,97.72614693
87,89.71013612
0,4.719884155
7,5.68390175
52,49.62785327
14,12.8228976
41,42.61712301
93,97.43221646
21,24.37167505
89,86.72427573
52,46.59558114
21,19.6800035
57,57.78112216
84,80.26915024
20,20.96749158
9,5.165259823
23,21.61788989
5,7.046990637
51,47.97827181
2,0.393681824
4,1.908769394
57,57.25935861
11,10.84327519
24,18.14943083
1,5.482633473
67,61.90925312
79,78.6742343
25,25.57119119
92,90.26027916
49,50.40008093
8,9.311288451
58,54.84374448
53,55.88699704
38,37.66652101
54,49.67093618
18,18.16293044
83,83.97452287
34,33.57479228
74,68.2467363
49,55.86915976
60,59.96846876
66,66.39503717
31,30.47734388
57,56.96950933
29,30.50568805
99,96.33623345
94,95.92837561
4,5.555767968
33,30.85271849
90,91.64205559
34,36.56457998
26,31.29943469
63,68.36975967
41,39.64461591
53,53.18143089
96,95.26731948
73,69.55269203
4,3.495177412
5,12.19449962
71,72.23024407
16,13.85993925
30,30.71300193
41,42.60598685
53,60.06165673
81,80.46612659
26,25.86802592
89,87.60811328
78,81.58400984
36,34.86210222
39,39.40767004
1,-3.427009998
62,63.3463754
16,13.39909285
69,71.03042472
33,26.50700746
39,36.0511627
16,13.78465415
7,11.69840495
41,38.19262284
57,62.75724895
28,27.17060764
13,17.12351146
87,86.25790129
21,18.64481061
44,35.26210539
3,-0.897557672
12,14.61650477
15,14.65844768
1,3.072284752
91,89.06490336
44,45.26371838
72,69.17652798
45,42.6611999
87,93.29959512
91,94.46436321
40,38.43660238
90,84.89904736
25,21.37760881
59,62.53983161
91,85.45044446
90,87.70101777
14,14.32021498
51,49.23471531
20,20.29648512
23,22.45156466
58,60.47648157
59,59.05981551
100,104.15687
99,92.0001179
14,14.65052556
48,49.32589651
31,27.60377921
9,8.788726613
18,16.37742751
23,22.41258984
31,32.71648482
49,51.33537734
23,21.76654463
77,72.75040006
64,63.07658952
97,92.50881651
47,49.17756823
7,5.857013568
91,93.38875533
60,62.06112564
51,52.03422348
74,70.20320385
18,16.59553502
68,72.03012052
64,70.3845729
63,64.22492229
74,74.35188472
65,66.87942204
89,87.18275386
10,11.68716566
53,54.93627977
67,68.52132639
14,11.9274759
7,6.739109436
67,62.44375365
52,55.36053427
74,70.05125866
66,63.12572832
91,93.93514695
76,72.69155351
3,-0.756012952
43,43.24148376
99,95.40133317
69,66.83139295
44,41.19912257
36,41.48914978
34,32.91789743
96,93.08437802
9,5.263616563
26,23.05950617
96,92.00715334
71,70.95889355
99,100.4569573
81,83.22400165
49,50.29926849
74,80.37037107
40,40.31110149
60,57.52807858
2,5.66816569
7,8.033852507
73,68.4889693
86,92.34186402
55,53.54768763
40,42.73707974
51,53.98308149
66,64.06611561
64,63.59288532
23,19.78820592
8,8.957246418
71,72.34989643
26,24.04292843
99,99.88284155
3,2.171603526
10,11.36817745
40,38.65350006
19,17.43652912
3,2.202519947
30,28.75235561
96,91.81463103
76,76.26567693
97,96.50347225
74,75.22998737
72,72.21034621
13,18.74611622
22,24.77087258
85,87.50480733
11,13.87637674
91,88.02000301
27,22.56129736
63,64.07071856
4,4.665328457
40,38.62119801
66,63.31544163
22,21.93910063
48,46.04947734
93,93.27254283
61,51.66781603
21,23.01983201
57,57.68315188
61,60.10297256
20,20.21843681
81,75.42256767
18,18.65978294
10,5.396856416
26,26.05347957
42,41.98217795
3,1.084406896
1,7.554057884
28,27.50786007
95,94.88403598
38,35.34612263
29,31.40521869
90,90.6704137
47,53.48442238
4,7.299224251
83,84.203021
68,68.38091001
49,49.4963732
92,94.72206749
32,26.88497665
67,67.3915512
36,36.00747492
69,66.87110148
66,69.1080809
100,101.6949703
56,56.60883793
72,75.05847263
40,35.10429705
15,14.43690881
39,35.01870524
74,71.4831774
95,95.04633676
55,62.2446112
0,1.115332216
92,93.07874955
47,53.44372323
25,25.53466846
93,99.65502498
99,98.2896069
74,77.74492868
81,85.07594374
29,30.69565021
40,40.96019106
85,84.60732405
14,14.20580425
100,95.1163946
37,36.87076712
34,34.68287014
97,99.80652423
70,71.94403347
4,1.88341927
29,28.37380039
70,72.52093652
41,43.83593628
48,49.58654749
37,39.03794013
33,36.37062119
78,71.91817853
21,19.67208628
4,2.944453827
71,71.19756396
87,86.41986439
28,28.72954561
23,25.54127371
95,98.74758117
15,15.83228701
48,47.51277738
61,61.84516748
80,78.35788546
17,16.38064879
45,44.33205962
47,50.91785943
56,52.1800728
93,94.31873105
95,96.09951415
45,47.36457566
99,95.72639588
52,54.27491209
16,13.97994756
53,59.15974275
19,20.10195766
14,12.26099875
7,5.579295508
49,45.76179503
93,93.78132654
70,64.56752572
83,82.38307524
6,7.610890361
83,80.34786186
92,92.47618296
23,22.11309411
38,33.87589536
70,66.56616533
56,53.71417092
56,57.21586914
17,19.23315059
85,83.21671462
2,-1.490390083
45,50.02578709
84,82.12359735
98,97.26182714
83,88.50494211
6,9.712553331
85,85.07656328
93,94.31795889
86,84.01389205
41,39.95569939
61,64.44540675
82,78.33102187
25,24.98866709
77,78.41562309
15,14.07227768
66,65.54563877
30,32.23209365
94,92.15748171
96,96.69746791
94,98.36879886
69,70.47002416
37,35.93287286
18,20.46521891
94,98.00894849
51,52.54741369
49,44.68107205
10,10.24684612
40,34.45755661
87,87.68008291
11,7.285663335
47,49.60544403
86,82.90182453
45,46.56310583
42,43.72763632
46,45.5267629
3,4.7691532
38,40.63332964
11,12.42659433
62,63.22560307
10,10.65934909
37,32.82461403
7,2.090351292
56,54.31458137
43,38.61244471
96,98.99645538
73,74.89557602
63,59.51448621
23,20.30789773
52,50.14645184
37,39.92780234
50,49.41464085
97,94.03237861
68,66.0794921
9,12.81337306
9,10.522269
5,0.553191512
100,104.0439539
92,88.9311332
98,97.87906414
83,83.72644059
10,10.98260782
85,83.21803582
25,30.57972526
49,43.82803608
89,87.56336849
12,6.702659179
97,96.42693562
42,41.63054333
42,39.27487628
60,57.82469541
97,100.4738339
92,94.68144977
37,38.22830418
9,10.44940938
57,59.19898263
91,95.73388512
35,38.90011846
79,77.08886073
14,17.02189243
4,2.044320279
84,85.53427212
55,52.22505049
27,29.73550111
86,88.35139268
71,66.11092941
92,90.19392605
73,69.04970119
85,81.37063749
98,96.91549604
27,32.10133934
23,20.58437072
5,8.862227555
54,50.88397616
47,45.35974675
3,1.084376527
97,96.26777678
100,104.7433601
6,6.323927766
9,11.98719655
17,18.17956094
51,48.46462731
36,32.44582927
10,9.695353557
35,34.0520074
10,8.467228285
85,86.15654139
48,48.11528708
51,52.69908448
12,9.729932258
33,34.63325269
54,55.69537555
79,79.28867726
95,84.97813572
43,50.10010057
47,46.57780244
76,75.15501665
70,68.24128947
9,2.280056728
94,91.1522756
10,10.08982664
67,68.51859048
49,51.74526558
51,47.80993491
51,50.7628831
0,-1.033681198
80,81.12946041
43,42.52904487
66,63.81000246
77,73.22095544
49,45.25923136
69,69.14950862
32,31.58183459
33,31.25305945
27,28.3925497
15,16.72790419
64,72.45867987
7,8.339691639
38,40.69284877
79,75.55801525
7,2.72928765
15,18.32979832
24,21.93200013
80,86.22167353
1,-5.903215075
89,92.45785922
14,18.85060831
27,27.24644458
27,26.21470946
23,24.77639405
66,61.16242607
74,75.15417535
82,76.8720897
68,67.753838
35,35.29248335
77,79.93303167
46,43.6256588
58,58.65385327
96,94.02910849
73,73.65370869
40,38.96790812
0,2.109762045
66,65.43468945
26,26.08649497
45,43.67746675
59,62.42577209
24,25.00190648
52,50.74426567
75,79.53705201
40,42.14060576
60,64.91258976
38,35.58823563
63,63.2995654
18,15.14821752
84,80.7875436
97,98.40082464
56,58.64267464
31,29.75846854
36,36.18798057
68,66.98651919
29,27.17630633
75,75.36836449
4,10.6196582
35,33.05494081
78,73.92492429
65,64.68153689
89,87.9369309
74,72.02802341
38,42.28013327
63,62.28623015
80,80.42031071
38,33.78598612
76,77.41034952
36,39.7394547
13,14.18174409
55,55.30104672
54,45.58059536
41,41.08456399
61,61.62459675
76,80.07027934
100,97.61627079
70,73.60407762
25,25.30203943
16,15.51039225
87,88.50944752
77,80.74269368
28,31.0810328
8,5.471972551
89,86.69526074
17,16.36200946
70,74.88882375
26,23.93741598
93,94.80455199
47,43.9334757
9,11.8633846
60,60.38882745
46,44.2683315
40,37.30772873
93,95.8425222
21,17.08924091
3,6.824729711
92,94.55336948
32,28.44941037
29,27.54411177
37,34.74559144
16,14.65248455
47,48.29520029
1,-0.134233262
75,75.99937015
86,91.12488904
88,89.04760654
76,79.05205343
49,49.52627569
56,58.02115872
72,73.4165168
20,17.95549478
49,48.4662336
96,95.58931395
48,46.93600002
58,57.67364023
92,90.56517821
9,8.685653497
40,44.00344459
50,55.14863523
88,87.07937873
13,17.31820568
63,66.92669417
1,0.74472738
61,59.28926628
40,42.35932095
95,97.5465887
56,55.13696874
76,70.51495855
100,105.4001938
20,20.21325663
82,77.94883461
58,54.73067012
7,10.18385543
95,95.81020875
1,-2.839051616
34,30.58714176
17,17.33567479
85,91.98782865
37,33.71878429
4,-0.757161401
58,63.14618778
48,46.37923128
43,39.73256644
81,84.10568886
29,33.55267157
66,65.20343228
73,78.55242977
18,20.93813861
76,75.76719586
34,32.97924078
22,20.91685396
37,38.6557834
18,16.22132578
72,72.01215363
57,54.72730559
39,36.35209989
30,29.76277194
34,37.68768583
85,81.6584466
90,89.22108275
8,9.392575203
71,69.26026357
22,23.07288381
75,75.27008372
44,39.76576935
87,84.69078886
96,95.96490332
72,67.03359621
34,36.59653282
14,11.02068649
82,83.37346025
4,3.254104849
58,59.39909166
43,38.3595959
55,56.2269983
90,90.1257212
48,46.57027155
84,84.56653465
52,52.04614872
57,59.9478514
27,28.28160401
16,12.45009502
8,8.321726947
24,25.33703667
79,77.12444367
70,73.7990769
10,10.03669843
46,45.50338036
70,71.08600447
7,7.329969749
5,12.58481779
74,77.23974675
81,80.46553379
48,49.38640898
57,55.17096563
70,68.41816693
70,71.25723108
93,91.67441396
2,5.162444314
84,86.88452297
94,93.11887332
49,51.80765912
36,36.16338338
52,50.5940738
27,32.48963443
45,44.64045886
33,34.12835737
64,59.68622546
29,29.49082579
82,84.99917267
29,32.59017043
21,18.0529604
10,8.691539712
22,20.73425346
61,62.36294624
72,72.13526974
72,71.20245171
47,52.98834229
87,90.28675958
50,50.81493511
72,72.36940504
7,9.065272247
85,86.37720638
65,68.84445234
66,64.76399936
33,33.44133609
0,1.665545563
32,27.06552223
34,31.47490529
19,17.74397839
50,46.73762275
45,45.49869519
21,24.45236287
10,7.660886841
58,57.53656983
16,16.38597602
26,21.56768127
47,42.64224175
28,31.83998454
37,37.72530758
58,58.18909404
90,92.21624709
64,64.76219109
65,66.88767189
51,57.09002407
97,94.01468509
57,51.01792224
39,37.9259909
11,10.13853037
59,57.57743314
58,60.32010541
56,53.45269582
50,52.41100085
88,80.74781147
42,38.37950639
84,86.46501381
35,30.41791001
28,29.90102632
12,11.28696483
87,80.65097141
69,70.96608772
87,92.99104362
0,-3.818722409
21,28.91683774
94,91.12586345
36,38.61419153
68,75.55263993
60,61.11335066
78,76.62094322
7,10.07318982
7,6.98816874
56,53.73240834
58,58.70544377
58,59.8025282
18,15.16978471
36,38.52147849
75,74.22659148
35,36.69978473
47,43.25483161
97,95.98175298
11,10.39367626
19,21.25251224
54,49.27705028
40,40.45434079
59,59.66291527
80,79.65430079
37,39.92869242
72,72.0606354
72,76.75961838
97,95.57931338
3,6.491896199
84,82.73086913
17,16.79892578
26,23.65438098
98,99.87409297
10,6.201206778
82,76.9456996
2,4.85075361
80,86.1665413
42,42.76097562
48,48.22643309
48,46.53163399
25,20.73784603
11,9.298296191
28,27.37596958
52,54.38542003
75,71.6499356
62,60.5571675
100,102.5507225
26,27.48680696
96,93.58332921
34,33.01485141
73,70.55428051
94,89.43882628
